0, -4.66, -148.45
0, -3.11, -147.64
0, -2.37, -147.23
0, -2.37, -147.23
0, -1.88, -146.95
0, -1.88, -146.95
0, -1.68, -146.96
0, -1.68, -146.96
0, -1.61, -147.04
0, -1.42, -147.05
0, -1.42, -147.05
0, -1.22, -147.06
0, -1.22, -147.06
0, -0.78, -146.92
0, -0.78, -146.92
0, -0.16, -146.79
0, -0.23, -146.71
0, -0.04, -146.72
0, -0.12, -146.64
0, 0.0, -146.57
0, 0.0, -146.57
0, 0.04, -146.42
0, 0.04, -146.42
0, 0.04, -146.42
0, 0.16, -146.35
0, 0.16, -146.35
0, 0.23, -146.43
0, 0.23, -146.43
0, 0.35, -146.35
0, 0.35, -146.35
0, 0.74, -146.36
0, 1.13, -146.37
0, 1.13, -146.37
0, 1.2, -146.44
0, 1.2, -146.44
0, 1.4, -146.44
0, 1.4, -146.44
0, 1.48, -146.52
0, 1.75, -146.6
0, 1.75, -146.6
0, 1.84, -146.67
0, 1.84, -146.67
0, 2.03, -146.67
0, 1.95, -146.6
0, 2.06, -146.52
0, 2.06, -146.52
0, 2.18, -146.45
0, 2.21, -146.3
0, 2.29, -146.37
0, 2.4, -146.3
0, 2.29, -146.37
0, 2.49, -146.37
0, 2.49, -146.37
0, 2.68, -146.37
0, 2.76, -146.44
0, 2.88, -146.37
0, 3.07, -146.36
0, 2.99, -146.29
0, 3.1, -146.21
0, 3.1, -146.21
0, 3.32, -146.06
0, 3.54, -145.91
0, 3.54, -145.91
0, 3.65, -145.83
0, 3.65, -145.83
0, 3.95, -145.75
0, 3.95, -145.75
0, 4.14, -145.75
0, 4.44, -145.66
0, 4.44, -145.66
0, 4.63, -145.66
0, 4.55, -145.59
0, 4.65, -145.51
0, 4.65, -145.51
0, 4.76, -145.43
0, 4.76, -145.43
0, 4.86, -145.35
0, 4.86, -145.35
0, 4.97, -145.28
0, 4.95, -145.42
0, 5.35, -145.26
0, 5.35, -145.26
0, 5.54, -145.25
0, 5.44, -145.33
0, 5.54, -145.25
0, 5.53, -145.4
0, 5.44, -145.33
0, 5.53, -145.4
0, 5.42, -145.48
0, 5.42, -145.48
0, 5.42, -145.48
0, 5.51, -145.55
0, 5.51, -145.55
0, 5.6, -145.62
0, 5.7, -145.54
0, 5.79, -145.61
0, 5.79, -145.61
0, 5.98, -145.6
0, 5.98, -145.6
0, 6.18, -145.59
0, 6.28, -145.51
0, 6.37, -145.58
0, 6.47, -145.5
0, 6.46, -145.65
0, 6.55, -145.72
0, 6.55, -145.72
0, 6.82, -145.92
0, 6.82, -145.92
0, 7.27, -146.26
0, 9.04, -147.52
0, 9.91, -148.1
0, 10.3, -148.35
0, 10.6, -148.54
0, 10.49, -148.62
0, 10.57, -148.83
0, 10.57, -148.83
0, 10.56, -148.98
0, 10.46, -148.92
0, 10.45, -149.07
0, 10.35, -149.01
0, 10.12, -149.18
0, 10.12, -149.18
0, 9.89, -149.35
0, 9.89, -149.35
0, 9.78, -149.44
0, 9.78, -149.44
0, 9.76, -149.59
0, 9.76, -149.59
0, 9.74, -149.74
0, 9.74, -149.74
0, 9.72, -149.89
0, 9.72, -149.89
0, 9.6, -149.97
0, 9.7, -150.04
0, 9.58, -150.13
0, 9.58, -150.13
0, 9.49, -150.06
0, 9.37, -150.15
0, 9.25, -150.23
0, 9.25, -150.23
0, 9.22, -150.38
0, 9.22, -150.38
0, 9.2, -150.54
0, 9.32, -150.45
0, 9.3, -150.6
0, 9.27, -150.75
0, 9.27, -150.75
0, 9.15, -150.84
0, 9.15, -150.84
0, 9.02, -150.92
0, 9.02, -150.92
0, 8.8, -150.95
0, 8.8, -150.95
0, 8.9, -151.01
0, 8.77, -151.1
0, 8.77, -151.1
0, 8.74, -151.25
0, 8.74, -151.25
0, 8.71, -151.4
0, 8.71, -151.4
0, 8.78, -151.62
0, 8.75, -151.77
0, 8.62, -151.86
0, 8.71, -151.92
0, 8.71, -151.92
0, 8.58, -152.01
0, 8.45, -152.09
0, 8.45, -152.09
0, 8.45, -152.09
0, 8.18, -152.27
0, 8.18, -152.27
0, 7.91, -152.44
0, 7.5, -152.7
0, 7.5, -152.7
0, 7.36, -152.79
0, 7.36, -152.79
0, 7.22, -152.88
0, 7.32, -152.95
0, 7.13, -153.19
0, 7.27, -153.1
0, 7.18, -153.41
0, 7.18, -153.41
0, 7.13, -153.94
0, 7.13, -153.94
0, 6.93, -154.18
0, 6.93, -154.18
0, 6.73, -154.43
0, 6.73, -154.43
0, 6.67, -154.58
0, 6.57, -154.51
0, 6.57, -154.51
0, 6.57, -154.51
0, 6.42, -154.6
0, 6.33, -154.53
0, 6.17, -154.62
0, 6.33, -154.53
0, 6.08, -154.55
0, 6.08, -154.55
0, 5.99, -154.49
0, 6.14, -154.4
0, 6.04, -154.33
0, 6.04, -154.33
0, 6.04, -154.33
0, 6.04, -154.33
0, 6.16, -154.02
0, 6.16, -154.02
0, 6.21, -153.86
0, 6.21, -153.86
0, 6.51, -153.31
0, 6.51, -153.31
0, 6.61, -153.0
0, 6.61, -153.0
0, 6.56, -152.78
0, 6.56, -152.78
0, 6.56, -152.78
0, 6.42, -152.87
0, 6.42, -152.87
0, 6.42, -152.87
0, 6.42, -152.87
0, 6.42, -152.87
0, 6.38, -153.02
0, 6.38, -153.02
0, 6.09, -153.19
0, 6.09, -153.19
0, 5.71, -153.3
0, 5.71, -153.3
0, 5.56, -153.38
0, 5.65, -153.45
0, 5.65, -153.45
0, 5.65, -153.45
0, 5.65, -153.45
0, 5.75, -153.52
0, 5.88, -153.81
0, 5.88, -153.81
0, 6.01, -154.11
0, 6.01, -154.11
0, 6.42, -154.6
0, 6.42, -154.6
0, 6.27, -154.69
0, 6.27, -154.69
0, 5.74, -155.11
1, 23.69, -133.29
0, 23.69, -133.29
0, 23.95, -133.84
0, 24.0, -134.31
0, 24.0, -134.31
0, 24.09, -134.68
0, 24.09, -134.68
0, 24.12, -134.91
0, 24.12, -134.91
0, 24.0, -135.2
0, 24.0, -135.2
0, 23.88, -135.48
0, 23.88, -135.48
0, 23.59, -136.15
0, 23.59, -136.15
0, 23.46, -136.43
0, 23.46, -136.43
0, 23.37, -136.62
0, 23.37, -136.62
0, 23.33, -136.72
0, 23.43, -136.76
0, 23.38, -136.85
0, 23.49, -136.9
0, 23.59, -136.94
0, 23.65, -137.08
0, 23.55, -137.04
0, 23.61, -137.17
0, 23.61, -137.17
0, 23.5, -137.13
0, 23.47, -137.46
0, 23.47, -137.46
0, 23.23, -137.93
0, 22.99, -138.41
0, 22.73, -138.64
0, 22.73, -138.64
0, 22.52, -138.79
0, 22.52, -138.79
0, 22.36, -138.84
0, 22.26, -139.03
0, 22.26, -139.03
0, 22.1, -139.08
0, 22.05, -139.17
0, 22.05, -139.17
0, 22.05, -139.17
0, 21.99, -139.26
0, 22.04, -139.4
0, 21.94, -139.36
0, 21.88, -139.45
0, 21.88, -139.45
0, 21.72, -139.5
0, 21.72, -139.5
0, 21.51, -139.64
0, 21.34, -139.69
0, 21.34, -139.69
0, 21.23, -139.87
0, 21.23, -139.87
0, 21.17, -139.97
0, 21.17, -139.97
0, 21.11, -140.06
0, 21.11, -140.06
0, 21.11, -140.06
0, 21.06, -140.15
0, 21.06, -140.15
0, 20.89, -140.2
0, 20.89, -140.2
0, 20.79, -140.15
0, 20.62, -140.2
0, 20.62, -140.2
0, 20.46, -140.24
0, 20.56, -140.29
0, 20.5, -140.38
0, 20.5, -140.38
0, 20.44, -140.48
0, 20.38, -140.57
0, 20.38, -140.57
0, 20.32, -140.66
0, 20.28, -140.52
0, 20.22, -140.61
0, 20.22, -140.61
0, 20.05, -140.66
0, 19.78, -140.65
0, 19.71, -140.74
0, 19.55, -140.79
0, 19.55, -140.79
0, 19.27, -140.78
0, 19.27, -140.78
0, 19.11, -140.82
0, 19.17, -140.73
0, 19.11, -140.82
0, 19.07, -140.68
0, 18.96, -140.63
0, 19.07, -140.68
0, 18.96, -140.63
0, 19.03, -140.54
0, 18.92, -140.49
0, 18.92, -140.49
0, 18.88, -140.35
0, 18.95, -140.25
0, 18.84, -140.2
0, 18.8, -140.06
0, 18.74, -140.15
0, 18.7, -140.01
0, 18.7, -140.01
0, 18.6, -139.96
0, 18.53, -140.05
0, 18.33, -139.95
0, 18.02, -139.79
0, 18.02, -139.79
0, 17.92, -139.74
0, 17.92, -139.74
0, 17.82, -139.69
0, 17.88, -139.6
0, 17.85, -139.46
0, 17.85, -139.46
0, 17.91, -139.37
0, 17.87, -139.23
0, 17.81, -139.32
0, 17.77, -139.17
0, 17.77, -139.17
0, 17.67, -139.12
0, 17.6, -139.21
0, 17.5, -139.16
0, 17.4, -139.11
0, 17.4, -139.11
0, 17.37, -138.96
0, 17.47, -139.02
0, 17.43, -138.87
0, 17.43, -138.87
0, 17.39, -138.73
0, 17.35, -138.59
0, 17.35, -138.59
0, 17.25, -138.54
0, 17.25, -138.54
0, 17.15, -138.48
0, 17.15, -138.48
0, 16.89, -138.47
0, 16.69, -138.36
0, 16.69, -138.36
0, 16.65, -138.21
0, 16.65, -138.21
0, 16.62, -138.07
0, 16.62, -138.07
0, 16.68, -137.98
0, 16.68, -137.98
0, 16.64, -137.84
0, 16.64, -137.84
0, 16.54, -137.79
0, 16.54, -137.79
0, 16.44, -137.73
0, 16.44, -137.73
0, 16.34, -137.68
0, 16.18, -137.71
0, 16.24, -137.62
0, 16.24, -137.62
0, 16.24, -137.62
0, 16.21, -137.48
0, 16.21, -137.48
0, 16.17, -137.34
0, 16.23, -137.25
0, 16.13, -137.19
0, 16.19, -137.1
0, 16.03, -137.14
0, 16.03, -137.14
0, 16.03, -137.14
0, 15.93, -137.08
0, 15.84, -137.03
0, 15.84, -137.03
0, 15.74, -136.97
0, 15.8, -136.88
0, 15.7, -136.83
0, 15.8, -136.88
0, 15.76, -136.74
0, 15.72, -136.6
0, 15.72, -136.6
0, 15.68, -136.45
